kind,action_count,beta,User,Item,baseline_rho_mat,max_rho_mat,max_rank_mat,baseline_rank_mat,updated_baseline_rho_mat,updated_baseline_rank_mat,lift,updated_rank_gain,updated_lift,log_baseline_rho,log_max_rho,log_lift,fancy_kind,new_log_lift
Next K,10,4.0,5086,1764.316633266533,0.000329944540436436,0.0007165702395915202,1323.6432865731463,1622.3887775551102,0.0003228803323685157,1732.1282565130261,17.598293175914254,408.48496993987976,2.6419296062336795,-11.206907195276877,-10.240829297934269,0.9660778973426178,Next K,0.4219212417298492
Next K,10,4.0,5091,1824.7174348697395,0.00028776058408772835,0.0004853550969189956,1715.2284569138276,1773.1282565130261,0.0003391071594948861,1858.5230460921844,2.7658302469180494,143.29458917835672,1.78444569101479,-11.636274361011758,-11.060613282727758,0.5756610782839807,Next K,0.25150333489100224
Next K,10,4.0,5112,1987.991967871486,0.0002470255606449926,0.000363476122568075,1492.9738955823293,1506.4056224899598,0.00023094823205154549,1602.7228915662652,1.4964841719972986,109.74899598393574,1.4916592233527635,-12.872121803387708,-12.4926215485144,0.3795002548733171,Next K,0.17366961782731608
Next K,10,4.0,5180,1761.743486973948,0.00018318164143659276,0.00024096447198943411,1804.5991983967936,1779.4028056112224,0.00018103323785242576,1848.6613226452905,2.3165941372095222,44.06212424849699,1.354710327233627,-12.33258229835748,-12.029319331874614,0.30326296648287504,Next K,0.13184644153288688
Next K,10,4.0,5186,1924.9258517034068,0.0003106979668024693,0.0005361093691708075,1562.9058116232466,1849.0460921843687,0.00010562898304100127,1791.6152304609218,45.77114309475108,228.70941883767534,6.233740296382208,-13.995217764005767,-12.17322543548025,1.8219923285255533,Next K,0.7947487051917788
Next K,10,4.0,5214,1902.058,0.0002701435041127768,0.00034037863628527876,1600.484,1820.656,0.00022902652350147067,1863.874,3.6674873599990203,263.39,1.5478772658474471,-11.698255974256744,-11.262741245333938,0.43551472892281384,Next K,0.18973652167091892
Next K,10,4.0,5344,1978.8072289156626,0.00029721998861138946,0.00032669607687936937,1494.2329317269077,1716.0220883534137,0.00025398330625475457,1705.6706827309238,2.2027938432700567,211.43775100401606,1.2912684010225453,-12.045355887519811,-11.79007570207494,0.25528018544487,Next K,0.1110165234187608
Next K,10,4.0,5402,1848.858,0.00024830724737531285,0.0003036614211254832,1651.208,1738.498,0.00011499545074287281,1738.708,14.08527005307121,87.5,2.8239024488221993,-12.182333388999332,-11.145827522250324,1.036505866749022,Next K,0.4508496900178769
Next K,10,4.0,5438,1878.75,0.00029385929838649227,0.0003384627354132657,1634.254,1857.786,0.0002539683983874855,1842.676,31.757565420712652,208.422,1.37345434631,-11.61348380844675,-11.296319147963356,0.3171646604833807,Next K,0.13781422802657015
Next K,10,4.0,5452,1827.8396793587174,0.0002602719828821095,0.00036914626211229497,1647.3026052104208,1711.5951903807616,0.00019879676036673168,1698.114228456914,1.8637512762927781,50.811623246492985,2.240556720154024,-11.459981158169791,-10.661154190694706,0.7988269674750703,Next K,0.35035594264232467
Next K,10,4.0,5583,1855.56,0.00030197377307800984,0.00031255829054149944,1790.97,1713.172,0.00028200500280090913,1860.03,4.439590943099915,69.06,1.108674585583983,-13.27048042574088,-13.167323608727065,0.10315681701382327,Next K,0.044804092205158574
Next K,10,4.0,5694,1958.434869739479,0.000252998856708341,0.000873510973058485,1523.8617234468938,1812.7715430861724,0.000255393695389035,1781.0360721442885,3.638827254907357,257.1743486973948,8.239351169719173,-12.486583417580722,-10.421739731145061,2.0648436864356468,Next K,0.9158930133348261
Next K,10,4.0,5725,1911.804,0.00035088237617917695,0.00043551047650967087,1709.468,1875.896,0.00013728319411756955,1798.848,2.1521660420241098,89.38,3.3801857254401506,-12.233832958251384,-11.020756252326194,1.2130767059251866,Next K,0.5289405633894397
Next K,10,4.0,5753,1877.4518072289156,0.00031013892712309694,0.0006246776996265417,1495.6767068273093,1723.2449799196788,0.00016871501868750415,1615.437751004016,3.816671434554514,119.76104417670683,4.307725899325061,-12.474978488880211,-11.025554243656748,1.4494242452234603,Next K,0.6342480613395458
Next K,10,4.0,5769,1834.062,0.000291650023621527,0.00029318155745555947,1680.724,1784.53,0.00028067493928812576,1818.904,1.51971537379135,138.18,1.0450776694772888,-11.717722929239798,-11.673633838884532,0.04408909035524994,Next K,0.01914856812355052
Next K,10,4.0,5781,1883.546,0.0002842720807716548,0.000506516793841018,1598.488,1763.574,0.0002719348906398223,1774.718,4.895787384850254,176.23,2.286052403802326,-11.721885873231898,-10.898771023385512,0.823114849846399,Next K,0.35908618162414796
Next K,10,4.0,5807,1910.368,0.00023734697471332631,0.00024125643798622972,1819.974,1861.864,0.0002369852771004131,1946.012,1.0618952093003464,126.038,1.0179798448236026,-11.009309802129101,-10.991490229799753,0.01781957232934694,Next K,0.0077391794068847825
Next K,10,4.0,5836,1885.368,0.0002661812229831799,0.0003596700504372172,1474.052,1528.594,9.830895313153655e-05,1576.178,3.080282681876951,102.126,3.9712447235020547,-11.801112749693981,-10.425761995554916,1.375350754139041,Next K,0.5989266507988894
Next K,10,4.0,5845,1836.112,0.00037583661023107834,0.0004019988268758097,1646.264,1831.718,0.00036633060348008014,1868.3,1.5090062724542643,222.036,1.0997363055522487,-11.203623189911486,-11.10857524366898,0.09504794624250938,Next K,0.04128856263787891
Next K,10,4.0,5887,1944.996,0.00033057193468998333,0.00039766977950671885,1456.6,1547.01,0.0003189603077137718,1492.49,2.104759760294542,35.89,1.285345780584444,-12.758388053671373,-12.507679104059578,0.25070894961180207,Next K,0.1090199762266111
Next K,10,4.0,5937,1864.698,0.0003104735292677271,0.00032308413610909216,1744.474,1795.802,0.00031311706915280985,1824.792,1.2862240633280162,80.318,1.031885406701592,-11.232396297817527,-11.201009451528277,0.03138684628925388,Next K,0.013631470546576522
Next K,10,4.0,5998,1883.684,0.0002590267601240427,0.00038987036519013487,1595.694,1850.568,0.0002759435947074116,1829.464,2.578534982386983,233.77,1.4434236600170984,-12.254284000699046,-11.887861224712058,0.36642277598700757,Next K,0.15939381979967332
Random future,10,1.0,29,1987.264,0.00029217551161325094,0.0005104997881919913,1220.662,1830.554,0.00028427139862865147,1829.702,2.1147746575034287,609.04,2.7151381108519175,-8.49477495638405,-8.028525839767262,0.4662491166167885,Random future,0.43379192573161807
Random future,10,1.0,34,1881.372745490982,0.0002968655296283251,0.00035129823426956094,1435.0961923847694,1749.8637274549098,0.00029900443279441436,1799.74749498998,1.4025636506028025,364.65130260521045,1.3329565008895388,-8.424729113799229,-8.251966144749568,0.17276296904965915,Random future,0.12481597707186008
Random future,10,1.0,43,1908.338,0.000288092362064894,0.0003482960739300234,1553.062,1787.208,0.000287194155263524,1783.476,1.2524957669037091,230.414,1.261662316356496,-8.510533761598685,-8.352475112084521,0.15805864951415444,Random future,0.10094313163772982
Random future,10,1.0,45,1870.0941883767534,0.00027584390847219434,0.00043369905875899383,1400.4008016032064,1822.2084168336673,0.0002820622314210603,1874.4408817635272,2.3330000089414806,474.04008016032066,4.2042400822498385,-9.102076297323675,-8.6481286096565,0.45394768766716453,Random future,0.6236875083598192
Random future,10,1.0,171,1826.766,0.0002871667041845299,0.0006051737322596664,1074.416,1842.206,0.00028345932306778244,1919.05,2.9381991940868812,844.634,2.835426777979953,-8.431721060901518,-7.833264206902923,0.598456853998596,Random future,0.4526184365524153
Random future,10,1.0,231,1897.968,0.00027534203650062385,0.00034032003303086035,1549.876,1775.716,0.0002739819912195137,1870.118,1.4816984090185656,320.242,1.3357970689711833,-8.610379124068576,-8.408473728420656,0.20190539564792942,Random future,0.12574048619336747
Random future,10,1.0,362,1843.690763052209,0.0002744150704181154,0.0003801058691564189,1522.4056224899598,1843.4899598393574,0.0002749588394230885,1800.0903614457832,1.72718605959916,277.6847389558233,1.608155604377644,-8.601764014354574,-8.355583278879259,0.24618073547532426,Random future,0.206328068574778
Random future,10,1.0,405,1807.9238476953908,0.00026556963368477344,0.0003945415908744814,1491.2745490981963,1826.6633266533065,0.0002700595413536611,1757.9058116232466,1.5046566330927234,266.6312625250501,1.5761966101443223,-8.482816476272594,-8.230833876829363,0.25198259944322215,Random future,0.1976103891529658
Random future,10,1.0,423,1794.112224448898,0.00039664752800520144,0.0004196271687342295,1204.5150300601204,1254.6953907815632,0.0003969812909733418,1203.7975951903807,1.0712701540353373,-0.717434869739479,1.0667085875636022,-8.099470277259654,-8.044694628111495,0.0547756491481592,Random future,0.028045791403183303
Random future,10,1.0,490,1874.25250501002,0.000263726883068033,0.0004969057450327319,1174.0100200400802,1848.3867735470942,0.00026296419354227983,1857.8436873747496,2.1427619156092335,683.8336673346694,2.3252072395206054,-8.623956200392874,-8.077993959145624,0.5459622412472321,Random future,0.3664616664600584
Random future,10,1.0,568,1872.962,0.00027833939829176926,0.0004682517591440867,1232.972,1743.728,0.0002875229213745764,1785.74,1.7903041169333762,552.768,1.7645257296019283,-8.446797872879165,-8.016270920761402,0.4305269521177562,Random future,0.24662799544898864
Random future,10,1.0,616,1808.9298597194388,0.0002779427870442898,0.0005063477233251028,1206.0981963927857,1796.2905811623245,0.0002761514048379169,1828.188376753507,2.0843762341066077,622.0901803607214,2.4982418931961323,-8.479461535572002,-7.977147743814805,0.5023137917571959,Random future,0.39763448679801827
Random future,10,1.0,638,1863.6412825651303,0.0002950870298038364,0.00036981727885853114,1339.1843687374749,1659.751503006012,0.0002943493714898904,1566.8196392785571,1.2678729882565463,227.63527054108218,1.2817165007873654,-8.288768691713276,-8.08680261848739,0.20196607322589186,Random future,0.10779197544864497
Random future,10,1.0,693,1812.3601609657949,0.00027786195573518627,0.00039089544484403974,1434.1569416498994,1776.6338028169014,0.0002756177331777272,1772.0,1.6514573593669488,337.8430583501006,1.6425613235303145,-8.58697919366096,-8.275087833907865,0.311891359753092,Random future,0.2155215925232465
Random future,10,1.0,732,1898.306613226453,0.0002703116280324467,0.00038431427948233053,1380.4088176352705,1729.3807615230462,0.000269026152829082,1787.687374749499,1.66005278142392,407.2785571142285,1.6463195107527058,-8.49591042841268,-8.175024578794368,0.32088584961830413,Random future,0.2165141250990877
Random future,10,1.0,743,1874.868,0.0002840318628655239,0.00042143506929431123,1377.986,1668.538,0.0002902665560650798,1711.312,1.5020160242496599,333.326,1.5545671948128004,-8.451019496823475,-8.183366618992983,0.26765287783048725,Random future,0.191609498785587
Random future,10,1.0,777,1860.6533066132265,0.00028130915365697385,0.00042207548928008666,1302.3987975951904,1759.3887775551102,0.00028312892566344043,1706.2665330661323,1.7991837414052443,403.8677354709419,1.8725393455086548,-8.504303085941128,-8.145684049792985,0.35861903614813656,Random future,0.27243095179621696
Random future,10,1.0,796,1847.896,0.0002704391742916296,0.0003544867626489759,1464.83,1766.848,0.00027286252455706523,1866.908,1.5230274364393144,402.078,1.5045332521339656,-8.504939961159398,-8.260944496409307,0.24399546475008843,Random future,0.1774017906528403
Random future,10,1.0,809,1905.068,0.00028334736598976484,0.0003619879922789422,1421.65,1831.23,0.0002838013970734446,1805.334,1.4157809690190768,383.684,1.3853672898523048,-8.449486037072898,-8.209569591968219,0.23991644510466822,Random future,0.14156492921943323
Random future,10,1.0,821,1891.466,0.00029548917373069467,0.00038467341827880415,1390.158,1688.844,0.0002949736639491192,1613.328,1.5123824209444459,223.17,1.4691205066485808,-8.358228656098637,-8.143672195451202,0.2145564606474342,Random future,0.1670574208590188
Random future,10,1.0,826,1912.986,0.0002804353946926203,0.00046064812029833154,1276.6,1934.636,0.0002801063944293489,1906.59,2.066453754399838,629.99,2.5212940157172405,-8.566591818105382,-8.134956906053386,0.43163491205199217,Random future,0.40162349302201406
Random future,10,1.0,850,1829.2024048096193,0.00028315075965873573,0.0004957614152031521,1187.6773547094188,1783.751503006012,0.0002838550630668332,1765.5250501002004,1.9406866948182115,577.8476953907816,1.9043202716290684,-8.381021602955814,-7.961211098870445,0.41981050408536025,Random future,0.27973999053174564
Random future,10,1.0,882,1852.6533066132265,0.0002572764355280566,0.0004952269277721561,1291.5470941883768,1827.6553106212425,0.00025867880701321773,1816.5250501002004,2.605349869707748,524.9779559118236,2.5642028476703547,-8.667471479027931,-8.151723618474296,0.5157478605536464,Random future,0.4089523781553983
Random future,10,1.0,884,1832.978,0.0002811200350362621,0.00036684550258486536,1469.486,1726.6,0.0002811771837456817,1777.618,1.5644014023449466,308.132,1.5452300660615235,-8.415010681423091,-8.210846332175151,0.20416434924793267,Random future,0.18899314976891204
Random future,10,1.0,918,1893.524,0.00028990864206353425,0.0003488952795198096,1495.116,1655.948,0.00029073111881961346,1649.44,1.295688330035293,154.324,1.207597781005286,-8.387721991774614,-8.240497917215759,0.14722407455885542,Random future,0.08192230632353026
Random future,10,1.0,952,1908.95,0.0002838226604818606,0.0003553421424413139,1426.062,1768.25,0.000285552745617053,1770.406,1.7281864861588452,344.344,1.676763893502347,-8.415551348103513,-8.196184268770795,0.21936707933272262,Random future,0.2244719135493854
Random future,10,1.0,986,1783.674,0.0002843915091239095,0.0003704953576500238,1360.744,1771.868,0.00028865540520546783,1738.05,1.6234924057232574,377.306,2.2356324181487475,-8.448546166479469,-8.180438713662562,0.26810745281689513,Random future,0.3494003985467644
Random future,10,1.0,1051,1875.58,0.0002870243264063451,0.0004485700914225964,1254.498,1764.282,0.00028327431588769293,1737.984,2.1803748832732976,483.486,2.1720486693932277,-8.460983156666012,-8.06539845261829,0.39558470404771473,Random future,0.3368695523220149
Random future,10,1.0,1133,1881.0160320641282,0.0002874356316184752,0.0003829119768287687,1381.5430861723446,1688.9118236472946,0.0002864763640982095,1735.2424849699398,1.7117993588288967,353.69939879759517,1.5627117171398357,-8.493697674267366,-8.222771710465729,0.2709259638016429,Random future,0.19387886848441113
Random future,10,1.0,1168,1955.352,0.00027604699078853374,0.0004026720017100013,1372.414,1757.204,0.000278718467874757,1741.31,1.5275625042249488,368.896,1.558986050661159,-8.564360359827837,-8.26319631330464,0.301164046523194,Random future,0.1928422292696705
Random future,10,1.0,1235,1854.5270541082164,0.0002750698601188241,0.0005777219243960979,1144.4028056112224,1823.5751503006013,0.00027636075908095273,1715.9238476953908,2.0099271925103004,571.5210420841684,2.0227343567953953,-8.384237654655168,-7.87792377368793,0.5063138809672513,Random future,0.3059388511577988
Random future,10,1.0,1244,1784.742,0.0002701105740486922,0.0004830921427183595,1257.966,1837.17,0.00027255667553812557,1817.238,2.376466598930426,559.272,2.352827991841687,-8.506883461923604,-8.017989772677646,0.4888936892459552,Random future,0.37159017837680447
Random future,10,1.0,1312,1881.904,0.00026292327873916714,0.00041871195548378985,1389.222,1796.426,0.0002634284432550362,1764.58,1.7362095121937837,375.358,1.7006187363139589,-8.47851327168124,-8.142966034064777,0.33554723761645916,Random future,0.2306069595417418
Random future,10,1.0,1315,1845.2705410821643,0.0002704247655160221,0.0004891175081006377,1186.1523046092184,1781.9779559118238,0.0002727158219890728,1823.571142284569,1.9491251383470172,637.4188376753507,1.933911526298158,-8.497984735317294,-8.023220760833768,0.474763974483509,Random future,0.2864366018465674
Random future,10,1.0,1321,1835.568,0.00029249304611493176,0.0003275607665632548,1490.316,1621.77,0.0002939557525831563,1667.524,1.1549941704161863,177.208,1.1463073985736973,-8.342235671731324,-8.235702084975413,0.10653358675591712,Random future,0.059301095469539815
Random future,10,1.0,1324,1844.066132264529,0.00028392323891752395,0.0004079473584520879,1426.36873747495,1684.0260521042085,0.00028209081698930626,1640.3627254509017,1.5375176847535323,213.9939879759519,1.5310954840847508,-8.424878312142921,-8.190924160853049,0.23395415128988667,Random future,0.18500227555655224
Random future,10,1.0,1332,1899.9819277108434,0.0002865692466031031,0.0003393943873804842,1480.4497991967871,1638.2088353413656,0.0002886038032638898,1527.64859437751,1.246603082271665,47.19879518072289,1.207760383946168,-8.60493882377322,-8.441591485586699,0.16334733818651725,Random future,0.08198078010277976
